"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"qcallback","default_malloc","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_library_init.c",141,141,48,48,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","default_malloc(size_t) -> void *","size_t size","void *","void *"
"qcallback","fcntl","/src/c-ares/src/lib/ares_query.c","/usr/include/fcntl.h",141,141,148,148,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","fcntl(int, int) -> int","int __fd, int __cmd","int","int"
"qcallback","end_query","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1430,1430,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","end_query(ares_channel, query *, int, unsigned char *, int) -> void","ares_channel channel, query * query, int status, unsigned char * abuf, int alen","void","void"
"qcallback","open_udp_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1150,1150,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","open_udp_socket(ares_channel, server_state *) -> int","ares_channel channel, server_state * server","int","int"
"qcallback","configure_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,969,969,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","configure_socket(ares_socket_t, int, ares_channel) -> int","ares_socket_t s, int family, ares_channel channel","int","int"
"qcallback","open_tcp_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1036,1036,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","open_tcp_socket(ares_channel, server_state *) -> int","ares_channel channel, server_state * server","int","int"
"qcallback","setsocknonblock","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,919,919,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","setsocknonblock(ares_socket_t, int) -> int","ares_socket_t sockfd, int nonblock","int","int"
"qcallback","skip_server","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,740,740,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","skip_server(ares_channel, query *, int) -> void","ares_channel channel, query * query, int whichserver","void","void"
"qcallback","next_server","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,757,757,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","next_server(ares_channel, query *, timeval *) -> void","ares_channel channel, query * query, timeval * now","void","void"
"qcallback","socket_write","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,185,185,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","socket_write(ares_channel, ares_socket_t, const void *, size_t) -> ares_ssize_t","ares_channel channel, ares_socket_t s, const void * data, size_t len","ares_ssize_t","long"
"qcallback","timeadd","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,104,104,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","timeadd(timeval *, int) -> void","timeval * now, int millisecs","void","void"
"qcallback","qcallback","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,141,141,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"qcallback","generate_unique_id","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,87,87,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","generate_unique_id(ares_channel) -> unsigned short","ares_channel channel","unsigned short","unsigned short"
"qcallback","rc4","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,36,36,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","rc4(rc4_key *, unsigned char *, int) -> void","rc4_key * key, unsigned char * buffer_ptr, int buffer_len","void","void"
"qcallback","find_query_by_id","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,62,62,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","find_query_by_id(ares_channel, unsigned short) -> query *","ares_channel channel, unsigned short id","query *","query *"
"qcallback","end_squery","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_search.c",141,141,205,205,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","end_squery(search_query *, int, unsigned char *, int) -> void","search_query * squery, int status, unsigned char * abuf, int alen","void","void"
"qcallback","search_callback","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_search.c",141,141,143,143,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"qcallback","class_name","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/tools/adig.c",141,141,914,914,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","class_name(int) -> const char *","int dnsclass","const char *","char *"
"qcallback","type_name","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/tools/adig.c",141,141,902,902,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","type_name(int) -> const char *","int type","const char *","char *"
"qcallback","display_rr","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/tools/adig.c",141,141,516,516,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","display_rr(const unsigned char *, const unsigned char *, int) -> const unsigned char *","const unsigned char * aptr, const unsigned char * abuf, int alen","const unsigned char *","unsigned char *"
"qcallback","display_question","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/tools/adig.c",141,141,477,477,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","display_question(const unsigned char *, const unsigned char *, int) -> const unsigned char *","const unsigned char * aptr, const unsigned char * abuf, int alen","const unsigned char *","unsigned char *"
"qcallback","callback","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/tools/adig.c",141,141,386,386,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"generate_unique_id","ares__generate_new_id","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",87,87,98,98,"generate_unique_id(ares_channel) -> unsigned short","ares_channel channel","unsigned short","unsigned short","ares__generate_new_id(rc4_key *) -> unsigned short","rc4_key * key","unsigned short","unsigned short"
"generate_unique_id","rc4","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",87,87,36,36,"generate_unique_id(ares_channel) -> unsigned short","ares_channel channel","unsigned short","unsigned short","rc4(rc4_key *, unsigned char *, int) -> void","rc4_key * key, unsigned char * buffer_ptr, int buffer_len","void","void"
"generate_unique_id","find_query_by_id","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",87,87,62,62,"generate_unique_id(ares_channel) -> unsigned short","ares_channel channel","unsigned short","unsigned short","find_query_by_id(ares_channel, unsigned short) -> query *","ares_channel channel, unsigned short id","query *","query *"
"end_squery","free","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",205,205,565,565,"end_squery(search_query *, int, unsigned char *, int) -> void","search_query * squery, int status, unsigned char * abuf, int alen","void","void","free(void *) -> void","void * __ptr","void","void"
"search_callback","memcpy","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,43,43,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","memcpy(void *__restrict__, const void *__restrict__, size_t) -> void *","void *__restrict__ __dest, const void *__restrict__ __src, size_t __n","void *","void *"
"search_callback","memset","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,61,61,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"search_callback","ares_strdup","/src/c-ares/src/lib/ares_search.c","/src/c-ares/src/lib/ares_strdup.c",143,143,23,23,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"search_callback","ares_free_hostent","/src/c-ares/src/lib/ares_search.c","/src/c-ares/src/lib/ares_free_hostent.c",143,143,26,26,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"search_callback","qsort","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",143,143,830,830,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","qsort(void *, size_t, size_t, __compar_fn_t) -> void","void * __base, size_t __nmemb, size_t __size, __compar_fn_t __compar","void","void"
"search_callback","getenv","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",143,143,634,634,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","getenv(const char *) -> char *","const char * __name","char *","char *"
"search_callback","free","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",143,143,565,565,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","free(void *) -> void","void * __ptr","void","void"
"search_callback","realloc","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",143,143,550,550,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","realloc(void *, size_t) -> void *","void * __ptr, size_t __size","void *","void *"
"search_callback","malloc","/src/c-ares/src/lib/ares_search.c","/usr/include/stdlib.h",143,143,539,539,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","malloc(size_t) -> void *","size_t __size","void *","void *"
"search_callback","strcasecmp","/src/c-ares/src/lib/ares_search.c","/usr/include/strings.h",143,143,116,116,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"search_callback","strlen","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,385,385,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"search_callback","strcmp","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,137,137,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","strcmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"search_callback","strncpy","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,125,125,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","strncpy(char *__restrict__, const char *__restrict__, size_t) -> char *","char *__restrict__ __dest, const char *__restrict__ __src, size_t __n","char *","char *"
"search_callback","memcmp","/src/c-ares/src/lib/ares_search.c","/usr/include/string.h",143,143,64,64,"search_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","memcmp(const void *, const void *, size_t) -> int","const void * __s1, const void * __s2, size_t __n","int","int"
